# Pathway	G45057_Abundance	G45068_Abundance	G45071_Abundance	G45075_Abundance	G45092_Abundance	G45099_Abundance	G45108_Abundance	G45117_Abundance	G45123_Abundance	G45226_Abundance	G45227_Abundance	G45250_Abundance
PWY-5920: superpathway of heme biosynthesis from glycine	0	7.75234	0	0	0	0	0	0	6.44886	0	17.7414	0
PWY-5941: glycogen degradation II (eukaryotic)	0	48.526	41.5832	27.7657	0	0	14.5484	0	0	0	89.5122	47.5902
PWY-5971: palmitate biosynthesis II (bacteria and plants)	5.18936	12.6637	0	10.5355	0	0	5.36458	0	105.376	0	29.6714	3.75692
PWY-5973: cis-vaccenate biosynthesis	347.051	275.878	310.156	309.426	268.742	185.845	339.525	268.77	126.912	230.702	211.547	288.115
PWY-5989: stearate biosynthesis II (bacteria and plants)	9.71242	28.3976	7.39692	56.5059	5.36531	2.36762	117.181	58.6328	98.0353	4.13322	26.2841	156.108
PWY-6113: superpathway of mycolate biosynthesis	5.2308	12.8782	0	10.9196	0	0	5.61421	0	103.075	0	28.7514	3.94623
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	306.777	460.526	460.736	409.203	353.671	440.728	442.234	201.651	504.641	687.826	494.676	518.91
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	281.008	442.348	448.239	395.139	326.907	447.624	426.557	176.981	497.719	718.652	492.739	506.71
PWY-6123: inosine-5'-phosphate biosynthesis I	348.641	232.065	346.415	294.5	208.072	301.502	204.733	231.248	275.185	212.707	271.024	264.643
PWY-6124: inosine-5'-phosphate biosynthesis II	324.388	207.359	322.13	264.701	185.877	278.808	163.821	208.706	251.757	189.312	249.258	238.489
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	255.064	149.595	213.052	245.412	291.193	188.062	275.591	242.476	76.5814	147.608	123.357	84.1428
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	308.473	195.905	269.839	304	330.879	236.71	344.685	285.832	130.924	190.865	167.401	131.351
PWY-6147: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	207.549	86.8693	99.285	53.1548	103.792	18.9672	33.0671	41.6701	17.0847	46.4166	81.7185	24.6715
PWY-6151: S-adenosyl-L-methionine cycle I	370.434	469.107	509.744	567.327	439.136	433.163	439.615	442.003	508.166	649.863	480.829	599.486
PWY-6163: chorismate biosynthesis from 3-dehydroquinate	356.029	469.565	439.739	413.191	316.139	360.026	450.858	230.434	499.483	635.248	534.9	652.519
PWY-6168: flavin biosynthesis III (fungi)	340.067	244.714	308.804	261.835	243.675	182.019	187.562	186.079	131.64	225.96	212.04	205.623
PWY-621: sucrose degradation III (sucrose invertase)	169.628	142.342	232.167	226.274	134.905	241.797	201.248	101.599	270.961	221.509	290.231	395.084
PWY-622: starch biosynthesis	0	0	0	0	0	0	0	0	1.42403	0	0	0
PWY-6263: superpathway of menaquinol-8 biosynthesis II	0	4.55451	0	0	0	0	0	5.87941	12.2623	0	0	0
PWY-6270: isoprene biosynthesis I	69.3629	43.9481	55.4385	52.3675	0	7.3181	72.7093	154.35	86.0905	13.3229	150.47	65.9551
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	281.008	442.348	448.239	395.139	326.907	447.624	426.557	176.981	497.719	718.652	492.739	506.71
PWY-6282: palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	4.24548	10.72	7.39087	9.55115	0	2.36569	5.04112	59.5498	93.0872	4.13734	21.9928	3.55209
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	5.54579	11.8735	0	10.584	0	0	5.59415	0	69.4032	0	24.2948	4.2536
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	5.62685	0	0	0	0	0	0	0	86.5158	0	16.3711	4.18806
PWY-6305: putrescine biosynthesis IV	67.4054	37.807	130.988	61.4813	35.5865	158.977	61.9305	61.6563	120.319	43.0004	50.9182	84.0614
PWY-6317: galactose degradation I (Leloir pathway)	232.635	217.053	388.713	272.163	200.719	373.829	232.36	151.847	406.32	435.787	291.227	425.823
PWY-6353: purine nucleotides degradation II (aerobic)	38.1356	31.5984	66.7369	52.4654	33.7876	39.4116	36.7408	85.1143	59.3836	40.7542	81.9668	41.1873
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	467.463	331.75	446.425	440.944	428.994	394.205	381.266	383.61	378.299	362.957	338.081	358.896
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	572.77	586.093	589.88	594.304	521.489	475.409	626.628	464.161	527.245	710.531	546.158	610.628
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	539.941	577.66	564.078	568.077	470.361	467.064	607.789	433.237	523.825	685.93	531.202	603.596
PWY-6396: superpathway of 2,3-butanediol biosynthesis	0	0	0	0	0	0	0	0	0	0	0.615444	0
PWY-6435: 4-hydroxybenzoate biosynthesis V	0	0	0	0	0	0	0	1.7362	0	0	0	0
PWY-6467: Kdo transfer to lipid IVA III (Chlamydia)	0	0	0	0	0	0	0	15.7861	6.58994	0	0	0
PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)	12.9509	0	32.994	2.15906	2.25197	0	15.4341	3.75836	17.7849	3.61266	14.8366	7.72156
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	131.487	92.7131	233.919	173.186	101.755	205.444	88.0656	107.378	186.836	86.4229	149.137	141.497
PWY-6519: 8-amino-7-oxononanoate biosynthesis I	4.0313	10.0992	8.79361	8.13263	0	2.86565	4.04795	59.8781	34.0139	4.92421	21.7803	2.85787
PWY-6527: stachyose degradation	221.071	205.397	337.239	243.8	182.432	247.454	212.414	134.595	361.455	345.15	262.999	428.7
PWY-6531: mannitol cycle	15.8065	17.0763	40.3682	28.1526	42.4509	14.4351	24.7353	0.391879	0.809696	30.0943	30.2359	29.9386
PWY-6545: pyrimidine deoxyribonucleotides de novo biosynthesis III	130.132	121.173	172.438	164.187	108.18	166.237	165.603	92.5576	62.6414	113.902	103.475	68.9385
PWY-6549: L-glutamine biosynthesis III	0	0	0	0	10.331	0	10.6958	0.261085	0.140431	9.48171	0.120927	0
PWY-6562: norspermidine biosynthesis	0	0	0	0	0	0	0	0	2.79352	0	0	0
PWY-6588: pyruvate fermentation to acetone	0	16.3797	26.5727	26.9702	6.11235	14.0763	10.0315	12.8251	32.6328	20.1714	44.898	32.8757
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	0	0	2.59497	0	5.07152	3.79969	0	0	1.10477	2.11631	2.76606	0
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	4.06193	42.7826	24.6558	4.51203	3.81154	3.49724	21.8252	4.90708	0.501748	7.588	1.46939	32.3967
PWY-6606: guanosine nucleotides degradation II	4.73253	43.6264	26.9103	18.9914	4.47947	4.75978	22.911	5.79965	0.601372	8.85709	8.67507	36.1715
PWY-6608: guanosine nucleotides degradation III	27.3862	58.7519	50.2617	57.2573	36.579	137.731	32.8327	64.2486	85.0449	55.0558	86.6719	91.1751
PWY-6609: adenine and adenosine salvage III	333.76	251.488	393.304	313.714	221.708	296.341	173.64	219.129	238.04	252.705	268.211	228.57
PWY-6612: superpathway of tetrahydrofolate biosynthesis	6.01163	32.3771	5.86352	33.4168	4.319	0	10.7871	16.7892	19.3218	0	46.8075	34.8783
PWY-6628: superpathway of L-phenylalanine biosynthesis	0	41.927	2.98212	0	0	0	0	126.672	76.3502	0	53.7583	0
PWY-6629: superpathway of L-tryptophan biosynthesis	0	5.02387	0	0	0	0	0	46.6082	11.7294	0	34.2898	0
PWY-6630: superpathway of L-tyrosine biosynthesis	0	41.6074	0	0	0	0	0	118.419	72.8557	0	40.3141	0
PWY-6690: cinnamate and 3-hydroxycinnamate degradation to 2-oxopent-4-enoate	0	0	0	0	0	0	0	17.6969	3.87699	0	0.730674	0
PWY-6700: queuosine biosynthesis	465.446	364.02	328.527	445.65	389.791	224.565	348.645	405.027	295.146	327.755	289.68	284.225
PWY-6703: preQ0 biosynthesis	353.492	343.09	251.938	337.055	312.121	184.839	269.486	323.528	200.351	237.524	211.748	200.761
PWY-6708: ubiquinol-8 biosynthesis (prokaryotic)	0	4.92791	0.351263	0	0	0	0	28.6791	10.4916	0	9.21194	0
PWY-6731: starch degradation III	0	5.23477	0	0	0	0	0	0	0	0	0	0
PWY-6737: starch degradation V	465.428	574.725	694.735	600.925	461.811	615.199	584.415	276.542	759.299	882.245	627.131	834.181
PWY-6803: phosphatidylcholine acyl editing	0	6.27016	0	0	0	2.56404	0	42.0953	11.1486	0	13.5583	0
PWY-6823: molybdenum cofactor biosynthesis	0	2.13833	0	0	0	0	0	7.01524	6.02536	0	3.77571	0
PWY-6859: all-trans-farnesol biosynthesis	3.84345	1.8737	2.89876	0	0	0	1.37308	28.393	9.96122	0.860387	9.72182	0
PWY-6891: thiazole biosynthesis II (Bacillus)	0	7.11161	0	0	0	0	0	70.3398	23.1984	0	16.106	0
PWY-6892: thiazole biosynthesis I (E. coli)	0	8.8566	1.90363	0	0	0	0	84.231	30.7568	0	27.0638	0
PWY-6895: superpathway of thiamin diphosphate biosynthesis II	0	32.4328	0	0	0	0	0	175.128	85.9453	0	60.9291	0
PWY-6897: thiamin salvage II	333.313	197.344	290.058	331.965	267.995	228.752	202.247	167.611	250.793	265.121	187.7	217.387
PWY-6901: superpathway of glucose and xylose degradation	19.2788	48.1573	30.2206	9.32272	8.90931	13.6911	24.7394	101.049	100.573	65.9376	82.7424	93.6921
PWY-6936: seleno-amino acid biosynthesis	27.3757	86.1637	127.603	97.385	62.7117	88.7046	101.228	59.6436	131.703	139.36	161.746	69.5085
PWY-6969: TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	2.47409	89.881	11.4203	4.64435	1.24679	15.4472	32.6363	82.6856	44.2257	25.2074	26.1571	16.856
PWY-7003: glycerol degradation to butanol	0	23.2716	27.8086	24.7006	4.42449	22.3308	21.7068	15.6022	48.0978	37.9479	71.639	51.4504
PWY-7013: L-1,2-propanediol degradation	0	0	0	0	0	0	0	0	0	0	20.8885	0
PWY-7111: pyruvate fermentation to isobutanol (engineered)	389.78	527.732	533.144	575.983	501.155	535.74	500.439	449.882	505.97	634.288	595.363	638.489
PWY-7115: C4 photosynthetic carbon assimilation cycle, NAD-ME type	1.96613	0.918316	0	0	0	0.671008	0	0.391365	0.210513	2.37214	20.9702	1.19662
PWY-7117: C4 photosynthetic carbon assimilation cycle, PEPCK type	0	0	0	0	122.119	0	202.779	0.262333	0.140678	132.944	0.121267	0
PWY-7184: pyrimidine deoxyribonucleotides de novo biosynthesis I	181.47	129.11	183.035	200.564	190.619	165.489	235.501	149.647	63.682	122.2	108.675	69.7402
PWY-7187: pyrimidine deoxyribonucleotides de novo biosynthesis II	87.2076	137.233	156.8	146.161	142.236	127.15	136.056	57.9711	81.3352	146.626	122.707	88.3502
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	7.00163	110.193	133.574	165.632	81.2549	89.7847	111.558	43.9932	80.5305	111.268	129.013	93.704
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	130.85	101.724	140.752	160.334	140.96	133.876	193.741	104.433	42.6597	102.683	77.167	49.7084
PWY-7198: pyrimidine deoxyribonucleotides de novo biosynthesis IV	73.395	35.6417	0	5.99041	0	0.578509	0	0	0	18.4943	0	6.82136
PWY-7199: pyrimidine deoxyribonucleosides salvage	52.9179	156.201	52.927	124.267	87.8351	39.713	81.1068	73.8511	114.195	50.5856	115.869	99.9106
PWY-7204: pyridoxal 5'-phosphate salvage II (plants)	0	20.4522	2.03965	0	0	0.592129	0	83.7272	35.6444	0	33.517	0
PWY-7208: superpathway of pyrimidine nucleobases salvage	204.774	147.582	194.435	241.286	257.404	180.299	263.456	246.08	133.705	156.067	160.042	152.809
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	0	18.3146	0	38.3829	13.2597	0	22.7622	4.25407	0	33.2482	51.4333	17.4597
PWY-7210: pyrimidine deoxyribonucleotides biosynthesis from CTP	84.564	43.8049	0	8.4049	0	0.824942	0	0	0	24.2317	0	9.20213
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	112.965	112.858	73.6486	182.003	85.3978	109.632	131.795	49.4063	82.875	124.489	56.648	50.2948
PWY-7219: adenosine ribonucleotides de novo biosynthesis	651.249	731.442	656.19	698.025	623.963	643.946	738.943	559.735	696.826	882.401	684.126	795.876
PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II	185.78	99.6559	153.25	174.057	206.526	133.208	203.378	173.819	63.5562	94.4183	84.0017	62.241
PWY-7221: guanosine ribonucleotides de novo biosynthesis	569.705	565.146	555.885	569.159	567.42	488.654	554.377	433.244	511.363	656.461	509.588	559.202
PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II	185.78	99.6559	153.25	174.057	206.526	133.208	203.378	173.819	63.5562	94.4183	84.0017	62.241
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	281.935	170.444	241.018	267.963	331.455	211.103	301.727	276.067	84.9252	165.731	144.711	94.3558
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	362.981	248.541	333.706	355.154	374.064	288.844	405.571	326.24	183.427	235.706	226.142	178.098
PWY-7234: inosine-5'-phosphate biosynthesis III	38.3298	179.292	27.5372	140.195	82.5839	93.4062	172.727	92.6076	59.6766	131.075	174.482	104.238
PWY-7235: superpathway of ubiquinol-6 biosynthesis (eukaryotic)	3.3993	0	0	0	4.3927	0	0	17.666	0	0	0	0
PWY-7237: myo-, chiro- and scillo-inositol degradation	12.127	14.6135	31.0114	25.8628	0	103.747	34.5856	9.38103	25.5097	48.7641	72.8099	43.1422
PWY-7242: D-fructuronate degradation	212.914	126.295	255.196	175.24	137.485	222.323	136.877	148.909	223.784	86.0427	152.671	189.721
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	256.977	378.384	370.732	374.017	220.686	370.426	350.853	243.43	423.616	387.919	362.603	409.163
PWY-7254: TCA cycle VII (acetate-producers)	0	5.74124	0	0	0	0.536827	0	45.7448	14.4234	0	11.6332	0
PWY-7269: NAD/NADP-NADH/NADPH mitochondrial interconversion (yeast)	0	6.90299	0	0	0	0.59528	0	58.3696	15.0045	0	12.9343	0
PWY-7279: aerobic respiration II (cytochrome c) (yeast)	0	0	0.274446	0	0	0	0	0	0	0	0	0
PWY-7282: 4-amino-2-methyl-5-phosphomethylpyrimidine biosynthesis (yeast)	302.005	192.287	256.335	299.37	204.229	227.799	159.768	136.072	291.129	274.968	220.791	268.121
PWY-7315: dTDP-N-acetylthomosamine biosynthesis	0	6.80223	0.319673	0	0	1.483	0	49.2804	15.8707	0	10.6377	0
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	224.482	87.4804	102.885	53.1763	125.758	25.467	51.5418	52.8162	14.5448	40.9338	50.0065	39.0973
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	0	5.53445	10.5027	0	0	4.31063	0	26.3756	15.3053	0	8.70907	0
PWY-7357: thiamin formation from pyrithiamine and oxythiamine (yeast)	308.9	183.334	372.738	361.476	244.894	327.461	195.226	139.616	335.927	482.803	375.665	368.962
PWY-7371: 1,4-dihydroxy-6-naphthoate biosynthesis II	8.17479	2.91463	0	0	9.7429	0	0	6.15125	0	0	0	0.481097
PWY-7383: anaerobic energy metabolism (invertebrates, cytosol)	15.9446	87.5807	49.2046	6.72759	60.7851	131.31	102.415	17.0892	64.4066	23.9375	45.6543	62.2805
PWY-7384: anaerobic energy metabolism (invertebrates, mitochondrial)	0.792299	0.949382	0	0	0	0	0	0	0	0	7.10033	1.73377
PWY-7388: octanoyl-[acyl-carrier protein] biosynthesis (mitochondria, yeast)	2.58113	6.41176	5.79786	5.27833	0	1.84975	2.65397	49.0867	109.563	3.24286	16.1601	1.86455
PWY-7389: superpathway of anaerobic energy metabolism (invertebrates)	1.16046	1.57293	0	0	0	0	0	0	0	0	10.777	1.67399
PWY-7392: taxadiene biosynthesis (engineered)	11.2032	5.44266	8.54768	0	0	0	4.03917	62.5665	27.889	2.55484	21.5762	0
PWY-7399: methylphosphonate degradation II	0	0	0	0	0	0.840887	0	1.68474	0	0	1.10455	0
PWY-7400: L-arginine biosynthesis IV (archaebacteria)	87.7938	209.565	126.274	219.08	79.0732	202.585	165.275	177.761	303.881	144.754	333.812	281.08
PWY-7409: phospholipid remodeling (phosphatidylethanolamine, yeast)	0	3.37969	0	0	0	0.738013	0	31.9453	8.09995	0	7.39633	0
PWY-7446: sulfoglycolysis	0	0	0.213898	0	0	0.528926	0	21.6756	6.14488	0	6.27694	0
PWY-7456: mannan degradation	215.482	84.0504	7.34963	18.0807	93.6426	14.4731	32.4686	0	2.88447	59.5493	47.6189	77.6364
PWY-7539: 6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)	204.885	77.9516	94.118	50.6043	101.174	17.7406	31.7951	10.9121	15.5117	44.0654	71.5572	22.924
PWY-7560: methylerythritol phosphate pathway II	61.8031	38.9091	49.2537	46.4653	0	6.4188	64.9537	145.81	77.5836	11.692	137.98	58.7543
PWY-7663: gondoate biosynthesis (anaerobic)	343.822	257.797	283.284	292.021	247.25	163.094	316.818	272.659	108.844	197.319	187.828	154.994
PWY-7664: oleate biosynthesis IV (anaerobic)	4.68342	9.48431	8.5928	7.83475	0	2.75586	3.9626	67.2407	101.624	4.81652	23.0493	2.99579
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	0	21.7212	2.91672	4.42669	0	38.0858	0	21.7978	24.1942	3.25727	1.03564	5.02923
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	132.94	162.491	221.115	216.602	103.642	250.027	218.482	152.767	88.0152	214.935	185.41	132.362
PWY-922: mevalonate pathway I	2.30348	0	0	0.435483	0	0	1.84152	0	0	0	13.3342	6.82725
PWY0-1061: superpathway of L-alanine biosynthesis	2.21258	13.0215	9.81939	4.06517	0	1.10756	0	86.6916	78.7859	2.39766	41.617	1.24346
PWY0-1241: ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	0.753844	2.16786	1.44352	0.378127	0	0.627377	0	26.5095	23.965	0.915054	7.94094	0.300464
PWY0-1261: anhydromuropeptides recycling	7.21698	39.6198	46.7123	61.0535	17.851	31.9591	88.8865	93.2859	83.7083	39.2121	75.9417	27.2695
PWY0-1277: 3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	0	0	0	0	0	0	0	26.8468	6.84958	0	1.94811	0
PWY0-1296: purine ribonucleosides degradation	283.567	316.974	490.653	340.565	276.61	319.45	342.354	190.803	527.314	512.878	431.528	472.964
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	45.5827	21.4168	72.4539	42.8603	27.511	24.2009	33.9	82.6766	44.1006	32.7021	75.7399	27.5162
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	7.19258	11.7046	31.7556	36.9136	14.7158	29.7273	36.6131	50.2336	88.67	44.1599	58.2521	62.8416
PWY0-1319: CDP-diacylglycerol biosynthesis II	515.498	494.312	520.402	481.293	391.963	392.136	400.111	406.828	508.389	592.597	497.229	558.764
PWY0-1338: polymyxin resistance	0	1.91204	0	0	0	0	0	11.9057	4.17907	0	4.37483	0
PWY0-1415: superpathway of heme biosynthesis from uroporphyrinogen-III	0	6.91283	0	0	0	0.812995	0	42.6197	13.4923	0	16.3032	0
PWY0-1479: tRNA processing	8.2434	12.3511	0	17.2755	5.67397	3.374	0	0	22.4941	0	13.7391	6.40992
PWY0-1533: methylphosphonate degradation I	0	2.28594	0	0	0	0	0	25.1523	5.14046	0	7.58006	0
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	252.61	130.318	337.699	131.162	171.948	329.715	82.0659	174.835	181.825	133.416	116.777	149.132
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	106.792	121.502	166.527	256.588	84.9449	128.423	171.796	59.8526	131.076	153.416	174.33	128.066
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	196.119	164.755	210.191	228.555	215.467	199.982	265.289	170.581	92.1646	158.232	136.176	97.4876
PWY0-321: phenylacetate degradation I (aerobic)	0	0	0	0	0	0	0	0	0	0	0.78235	0
PWY0-41: allantoin degradation IV (anaerobic)	0	0.4622	0	0	0	0	0	0	3.20502	0	2.8573	0
PWY0-781: aspartate superpathway	15.5041	107.218	68.7506	140.908	53.0788	129.66	103.938	77.9058	125.887	142.463	110.846	110.642
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	288.781	274.067	189.4	244.963	181.238	155.566	172.205	137.987	221.728	156.967	133.213	180.549
PWY0-862: (5Z)-dodec-5-enoate biosynthesis	11.2447	8.17361	7.39777	6.74196	0	2.36797	3.4028	59.7194	100.613	4.14363	20.118	3.37727
PWY1F-823: leucopelargonidin and leucocyanidin biosynthesis	0	0	0	0	0	0	0	0.252234	0	0.537764	0	0
PWY490-3: nitrate reduction VI (assimilatory)	0	4.21718	1.93757	0	0	3.22755	0	4.23233	7.75855	0	8.29263	0
PWY4FS-7: phosphatidylglycerol biosynthesis I (plastidic)	191.488	109.662	122.978	80.0318	150.507	29.801	123.328	132.955	110.924	61.5412	117.699	70.3745
PWY4FS-8: phosphatidylglycerol biosynthesis II (non-plastidic)	191.488	109.662	122.978	80.0318	150.507	29.801	123.328	132.955	110.924	61.5412	117.686	70.3745
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	0	11.2249	10.1163	0	2.80015	13.1097	4.76003	21.7858	18.6681	21.8474	33.9452	16.6932
PWY66-398: TCA cycle III (animals)	0	2.48821	0	2.61466	0	8.2823	2.4701	0	0	0	0	2.98845
PWY66-399: gluconeogenesis III	43.631	51.6163	39.3214	14.6553	58.8829	40.4422	78.7683	26.9838	83.7928	41.1414	73.7078	76.1857
PWY66-400: glycolysis VI (metazoan)	191.146	41.4037	36.1439	30.6118	57.2931	31.6986	77.1212	160.483	114.932	72.6836	148.298	99.6434
PWY66-409: superpathway of purine nucleotide salvage	110.059	54.5197	150.165	103.773	71.4154	62.0001	82.2375	168.461	79.8599	72.9165	131.272	60.092
PWY66-422: D-galactose degradation V (Leloir pathway)	232.635	217.053	388.713	272.163	200.719	373.829	232.36	151.847	406.32	435.787	291.227	425.823
PWYG-321: mycolate biosynthesis	4.00402	9.84134	8.92243	8.12688	0	2.86444	4.11437	68.0694	110.802	5.00464	23.7173	2.88687
PYRIDNUCSAL-PWY: NAD salvage pathway I	13.7028	78.6265	30.0861	48.9764	0	13.3888	33.9114	32.7028	34.9663	4.36105	43.7305	10.2541
PYRIDNUCSYN-PWY: NAD biosynthesis I (from aspartate)	30.9782	200.139	111.127	119.384	48.684	107.03	158.294	61.4055	138.952	178.91	128.457	183.324
PYRIDOXSYN-PWY: pyridoxal 5'-phosphate biosynthesis I	288.844	240.305	166.04	215.475	172.693	129.885	149.959	122.647	179.479	121.211	101.179	132.21
REDCITCYC: TCA cycle VIII (helicobacter)	0	10.0494	4.39143	0	0	0.631487	0	43.3596	20.4503	3.45771	16.6126	1.96482
RHAMCAT-PWY: L-rhamnose degradation I	235.267	136.964	147.485	156.738	199.589	46.3364	95.7467	156.591	64.3436	157.105	147.94	95.916
RIBOSYN2-PWY: flavin biosynthesis I (bacteria and plants)	187.226	206.913	124.911	0	37.7402	107.091	78.5819	151.448	68.4977	78.4488	64.8199	108.713
RUMP-PWY: formaldehyde oxidation I	0	1.50162	36.9319	0	0	0	0	0	0	0	0	9.37418
SALVADEHYPOX-PWY: adenosine nucleotides degradation II	24.2568	50.0606	42.739	48.7427	30.956	123.057	27.7267	55.8901	73.0499	46.876	76.5748	79.5371
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	158.828	199.946	301.751	241.905	114.293	268.194	134.826	110.243	283.938	276.18	259.345	263.97
SO4ASSIM-PWY: sulfate reduction I (assimilatory)	4.0713	34.3913	7.36839	3.4716	0	48.6922	0	78.6779	62.8445	1.68146	21.1096	63.7351
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	8.5821	42.3117	14.8262	7.49952	0	60.8736	0	81.3426	68.6332	3.73158	39.6741	53.6532
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	0	11.937	0	0	0	1.7925	0	57.7664	23.3957	0	17.1846	0
TCA: TCA cycle I (prokaryotic)	2.96607	100.771	13.5769	5.55951	1.49528	18.5908	37.9904	74.5926	49.9662	30.0486	30.7197	19.8556
TEICHOICACID-PWY: teichoic acid (poly-glycerol) biosynthesis	0	0	0	0	0	0	0	0.454735	0	0	2.95877	0
THISYN-PWY: superpathway of thiamin diphosphate biosynthesis I	0	39.5382	9.29158	0	0	0	0	190.796	105.079	0	87.8369	0
THISYNARA-PWY: superpathway of thiamin diphosphate biosynthesis III (eukaryotes)	213.716	107.132	265.649	279.3	207.94	233.22	114.732	129.001	205.175	199.546	195.043	217.364
THRESYN-PWY: superpathway of L-threonine biosynthesis	194.028	263.388	299.675	285.394	147.851	296.219	242.191	172.564	310.253	249.592	301.917	254.468
TRNA-CHARGING-PWY: tRNA charging	193.759	355.505	324.061	242.795	232.005	289.392	339.363	130.353	289.682	423.564	294.744	305.715
TRPSYN-PWY: L-tryptophan biosynthesis	75.9266	91.6222	161.346	144.954	33.9443	143.314	82.8957	135.052	189.776	321.54	157.14	282.516
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (prokaryotic)	0	3.6382	0	0	0	0	0	26.8168	6.1676	0	6.87094	0
UDPNAGSYN-PWY: UDP-N-acetyl-D-glucosamine biosynthesis I	3.22075	47.6227	25.1659	96.8702	24.3301	41.4868	68.0537	74.9504	103.459	88.3913	163.229	152.419
URDEGR-PWY: superpathway of allantoin degradation in plants	0	2.38623	0	0	0	0	0	0	4.65601	0	4.49895	0
VALSYN-PWY: L-valine biosynthesis	389.78	527.732	533.144	575.983	501.155	535.74	500.439	449.882	505.97	634.288	595.363	638.489
